ano,sigla_uf,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,CE,74.9931764789117,83.6262941767533,70.927458191958,100.0,88.4385584351334,98.958024127564,81.6386954370742,99.9969555124253,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,4.36885643005371,38.2208862304688,56.2515563964844,18.5700627856615,,,,,551.525207519531,145.573532104492,104.655815124512,4.80188798904419,345.039154052734,67.65576171875,84.8833847045898,391.723846435547,79.822135925293,92.2731857299805,484217,98274,5577.99951171875,1132.07995605469,542,14653,168.797103881836,6.24363851547241,5315,7833,,,0.902332425117493,0.612268209457397,1.04807305335999,0.605241239070892,4541,409,52.3106307983398,4.71152782440186,11.9603109359741,21.6445691372831,368.514147865114,164.042649366511,15.51,253.99,187.47,662.6130931516,294.959658768143,456.691013098298,337.083602604582,1076628,288.719246605036
2011,DF,50.2124381361472,21.5220064120522,15.7052479223083,98.3860687457318,78.3519235146825,100.0,74.71659458229,86.4762121557023,89.5151377190986,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,2.87587714195251,31.4206829071045,64.7210388183594,11.7291366851549,,,,,419.396057128906,86.8756942749023,77.7446136474609,1.14636099338531,335.814086914062,62.0202217102051,74.9584274291992,375.174011230469,70.3949966430664,81.2476272583008,155622,28221,5799.98681640625,1051.78845214844,454,5089,189.665557861328,16.9204483032227,2967,7512,,,2.79970073699951,1.10579228401184,2.98503351211548,1.01914954185486,2342,507,87.2856597900391,18.8957424163818,25.9276065826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77591,66.2789496122986
2011,ES,67.3827693806345,69.9234868641165,54.0597424943498,100.0,97.073511979946,100.0,100.0,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,3.11198234558105,34.4862670898438,61.3141593933105,11.2988381322188,,,,,586.477478027344,150.826538085938,126.77774810791,1.27791035175323,387.495086669922,80.5545349121094,99.4400253295898,433.738525390625,91.8739700317383,108.157554626465,211578,40277,5808.44140625,1105.72265625,314,5200,142.75537109375,8.6202278137207,2407,6402,,,1.75753819942474,0.660792648792267,1.91369068622589,0.661828994750977,2599,446,71.3502349853516,12.2440185546875,30.2409954071045,18.8950319816593,376.583972404386,254.047218318625,12.48,424.87,285.93,677.123177581561,456.793895463353,763.944685755635,514.121270031089,192322,119.203203550975
2011,GO,73.7991081630464,68.9147917947802,63.639472279834,100.0,92.4861638384485,100.0,99.8296208205644,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,3.47440433502197,31.5816459655762,63.8519325256348,17.2035987136369,,,,,547.717041015625,131.291122436523,109.382438659668,5.56061697006226,403.442718505859,82.9672470092773,97.6942443847656,453.446929931641,95.4011917114258,105.705078125,380899,94354,6131.517578125,1518.86242675781,515,11822,190.30451965332,8.29020690917969,3377,8209,,,1.32144284248352,0.54361218214035,1.30964744091034,0.551580488681793,5032,446,81.0025634765625,7.17948007583618,13.7667980194092,19.043458760307,435.513832370321,214.597053451049,14.62,171.69,109.34,783.083008478775,385.859859634116,308.71010685006,196.600635348509,333515,120.779388418658
2011,MA,80.9872986038031,90.8608169783091,79.0177296944434,100.0,77.836853605244,70.4960750991341,50.7598931779558,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,4.09052991867065,64.4023132324219,31.0381565093994,27.5016176678865,,,,,428.283081054688,136.816757202148,103.223030090332,6.40635776519775,343.768096923828,96.0797958374023,97.1560440063477,384.167907714844,109.666397094727,104.954605102539,412164,122567,6099.615234375,1813.869140625,279,12149,179.793060302734,4.1289210319519,3879,3796,,,0.561770081520081,0.574053227901459,0.716704487800598,0.605149626731873,1715,229,25.3802871704102,3.38897109031677,5.64256286621094,20.5737263057458,350.377278915532,141.000251906967,12.23,172.41,132.77,630.001789340364,253.527886493593,310.004715021369,238.72934292319,919975,344.873374510449
2011,MG,80.2899272502938,73.4138834218743,70.9802253674353,100.0,96.2194831959417,100.0,100.0,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,1.35109651088715,27.1939449310303,70.9839401245117,13.884976895457,,,,,609.370056152344,157.875915527344,108.100234985352,8.94251155853271,369.883819580078,77.0412521362305,84.8579330444336,428.092041015625,93.3031387329102,92.4585037231445,1156881,252005,5756.7255859375,1253.99560546875,2219,31815,158.31379699707,11.0419092178345,14360,32137,,,1.599161028862,0.714564263820648,1.75398659706116,0.719129800796509,12311,1101,61.2604522705078,5.47865772247314,24.634464263916,21.6095344484506,477.477513954607,250.977542901926,12.29,248.63,178.71,858.536515530477,451.274413688735,447.053374489664,321.332536520323,1159259,128.765057940247
2011,MS,65.1095293472012,93.3878557335494,60.4805424528302,100.0,93.0654214892454,100.0,89.7794446376236,95.5417018528637,96.28930505191,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,2.09954452514648,33.1894111633301,64.1559143066406,16.4686638924478,,,,,566.7529296875,147.995178222656,141.688232421875,1.67273235321045,403.767425537109,89.0662231445312,120.214057922363,450.503936767578,101.127311706543,130.115478515625,159371,32009,6321.6669921875,1269.68041992188,188,3766,149.103515625,7.44329833984375,1521,3428,,,1.3572142124176,0.602194488048553,1.51731443405151,0.641835987567902,1979,155,78.3525924682617,6.13676166534424,16.7908096313477,21.8681604498715,592.278278937188,305.081729458358,13.94,371.74,297.86,1064.95597166794,548.557360935936,668.413391114458,535.572208202917,134697,123.195336792801
2011,MT,69.9831835425396,76.7990215879296,63.5825182645047,100.0,88.3118758768672,100.0,74.4841957580259,100.0,98.4752826607246,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,1.47604358196259,32.4026718139648,65.5179824829102,19.0456239193603,,,,,483.401824951172,126.008079528809,102.739181518555,6.58907079696655,403.4404296875,97.7787322998047,98.9956359863281,450.372894287109,110.936752319336,106.880767822266,175835,40116,5589.462890625,1275.2119140625,227,4997,158.845199584961,7.21590185165405,1998,3222,,,1.02421295642853,0.63512647151947,1.33635640144348,0.657187461853027,2037,234,64.7523880004883,7.4384183883667,12.6354885101318,21.0318772833105,463.015593875798,241.035602305955,12.07,301.27,227.63,832.533015659861,433.398139335663,541.703616347589,409.293969493151,172094,124.490196655606
2011,PA,52.1368870886108,82.6460869343842,44.6565918102912,100.0,71.5115056160868,61.5981658323167,46.3085271970048,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,3.85281801223755,55.944751739502,39.5995025634766,19.5745746148693,,,,,415.204467773438,104.310813903809,89.0324554443359,12.7178983688354,368.575836181641,89.0346145629883,90.8368682861328,412.540496826172,101.666038513184,97.5933151245117,513484,147173,6543.11474609375,1875.36474609375,363,11762,149.587753295898,4.6165919303894,3285,4771,,,0.606770277023315,0.417782515287399,0.755944669246674,0.466263085603714,4939,436,62.8136291503906,5.54499769210815,9.29644393920898,18.4537216509795,292.333615493272,122.220136695699,12.4,192.31,141.17,525.635399119298,219.759982867717,345.786246422826,253.833104921795,772279,244.203598706947
2011,PB,96.0728554254741,99.1000730646367,93.3990136274043,100.0,84.3845295029245,82.6515138891203,82.8648081185116,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,2.73063111305237,36.9946022033691,57.9288749694824,21.46310250236,,,,,636.429809570312,196.045761108398,122.622520446777,7.6816611289978,377.566955566406,87.5275039672852,94.5499801635742,423.51806640625,100.809089660645,102.18286895752,215939,52631,5594.54541015625,1363.5634765625,339,7767,201.22737121582,8.78280925750732,3225,4334,,,1.12285232543945,0.83553272485733,1.31247937679291,0.811723291873932,1531,148,39.6651344299316,3.8343825340271,9.15987396240234,18.7372409244982,416.664860205212,163.483225669973,12.03,219.22,171.89,749.191295443045,293.953777533751,394.1722268255,309.069720230979,487803,295.06655176696
2011,PE,71.9532702290743,86.6013872872323,68.836443982844,100.0,89.7621415021825,100.0,92.6950009519981,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,1.75829350948334,42.434627532959,54.1829948425293,17.0817312000494,,,,,628.218017578125,173.331588745117,137.731689453125,5.20130681991577,416.660186767578,93.6630706787109,111.252937316895,471.416717529297,108.733825683594,121.494209289551,521505,90970,5754.96826171875,1003.88201904297,659,16121,177.900207519531,7.27226829528809,5915,10894,,,1.20218646526337,0.652738511562347,1.38581955432892,0.703569889068604,4017,800,44.3288345336914,8.8282470703125,15.8363189697266,17.2826692502048,304.050198701689,149.364422402337,15.73,346.52,221.96,546.702599621296,268.567224645716,623.066143780551,399.098930144093,1115981,290.913687489674
2011,PI,98.2872086609628,99.9492361369438,97.6224361523365,100.0,84.9112773708332,100.0,78.3579458654863,98.4664499196992,97.0151592306788,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,3.93865656852722,51.0210609436035,44.1289100646973,22.6022326172021,,,,,531.115417480469,174.676574707031,121.486999511719,5.16602993011475,349.721038818359,89.0294189453125,100.450042724609,390.771362304688,101.877853393555,108.453422546387,217974,64542,6803.95849609375,2014.64892578125,148,7109,221.904174804688,4.61975240707397,1934,2650,,,0.827185392379761,0.603689253330231,0.972465634346008,0.627888321876526,1073,166,33.4932022094727,5.18161392211914,6.87041425704956,21.9328176718414,420.300447278147,180.263135883384,9.88,255.9,138.76,755.728324237665,324.125178750575,460.125320886076,249.499763681719,444699,330.473856359622
2011,PR,70.4021130303089,60.7332874656064,56.572888037236,100.0,93.2095785902954,100.0,94.1850019441428,100.0,98.588820508695,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,0.705680787563324,17.2057914733887,81.8570098876953,11.5311515357119,,,,,636.362243652344,175.841720581055,122.396339416504,4.68587636947632,404.176391601562,91.4913940429688,94.4523620605469,460.147064208984,107.444610595703,103.484260559082,752666,162329,7009.32568359375,1511.71545410156,1269,19767,184.083435058594,11.8177709579468,7680,15667,,,1.45901501178741,0.71521258354187,1.45548558235168,0.738566398620605,8405,902,78.2729415893555,8.40002250671387,23.1407871246338,20.2581728677633,417.984577016635,250.919969013953,9.74,239.61,150.48,751.564234565103,451.170891986204,430.834811010209,270.573107803582,445208,92.2535209409116
2011,RJ,53.861380497687,46.9863437167232,41.5412288572388,100.0,85.4194948515491,100.0,69.4251281340906,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,2.32000470161438,32.2017364501953,63.5358543395996,13.5955600899184,,,,,764.462768554688,202.566116333008,168.37028503418,6.58060503005981,435.258514404297,98.3073806762695,121.421813964844,501.595916748047,116.628799438477,132.952453613281,653854,134436,3985.576171875,819.456481933594,1131,26485,161.439682006836,6.89402627944946,14341,36176,,,2.20511317253113,0.874157607555389,2.30142974853516,0.853821456432343,20233,4115,123.330528259277,25.0830383300781,34.7011375427246,21.209661482212,483.851109744482,260.78457780871,12.22,243.92,197.64,869.996667183523,468.90811858684,438.584479369018,355.369943024322,735821,100.084352927731
2011,RN,84.1279130512461,80.0032638610719,76.7180961525896,100.0,82.5544534205952,90.3732487984456,80.386542591267,96.8810716842213,99.4702934860415,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,2.51761913299561,44.0261116027832,52.9282150268555,19.2541287982061,,,,,542.8232421875,154.184051513672,113.895668029785,3.58711576461792,339.087738037109,71.1222152709961,90.2492828369141,380.2939453125,81.9191131591797,98.0153732299805,168699,32273,5156.75927734375,986.515014648438,239,6264,191.476776123047,7.30570697784424,2179,3838,,,1.1731926202774,0.666072607040405,1.48716223239899,0.676809549331665,1108,183,33.8691368103027,5.593909740448,15.0458745956421,21.7171611806298,415.963905011429,207.842513994013,15.57,364.27,259.28,747.930931107499,373.714745780633,654.981831337127,466.20278702361,349608,246.120230480176
2011,RO,65.2946187585965,85.1258537297212,60.2562453237277,100.0,88.4610959849676,100.0,90.7849829351536,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,5.19198799133301,43.2930793762207,51.1063690185547,22.2383508948665,,,,,432.205963134766,107.031845092773,90.5939254760742,8.22133255004883,382.267730712891,89.3344039916992,92.8563461303711,425.82177734375,101.21314239502,99.8841171264648,99423,29593,6144.0107421875,1828.7490234375,78,3122,192.929229736328,4.82014083862305,893,1392,,,0.860209763050079,0.551844298839569,1.16920852661133,0.638081610202789,1362,140,84.1670761108398,8.65153503417969,10.8216485977173,20.4413921871994,372.177918020734,219.128444782904,12.0,442.89,291.99,669.200797014466,394.007604419697,796.345851376452,525.01755547294,112976,168.497937330094
2011,RR,83.2216374126208,56.4712228538955,76.0625911529727,100.0,72.9216398546964,93.8557343020239,74.1255838090296,95.5163466528282,97.9761286974572,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,4.46455526351929,54.8215179443359,39.8290596008301,18.1649361412727,,,,,339.691986083984,80.7167816162109,81.7816467285156,3.32288408279419,350.084869384766,83.1612243652344,93.7221755981445,388.954315185547,93.9721298217773,101.82787322998,30450,6240,6485.029296875,1328.95178222656,20,878,186.990325927734,4.25946092605591,332,502,,,1.06912469863892,0.707070469856262,1.31010365486145,0.804771900177002,16,3,3.40756869316101,0.638919115066528,5.65528631210327,15.5574971146233,294.208916043872,128.409618521505,14.13,732.38,581.05,529.007314975503,230.889085295295,1316.8682395879,1044.76677491541,45574,263.448610415646
2011,RS,60.230818813179,41.4116364527949,37.9759020281507,100.0,84.0620159679145,100.0,92.7867527666993,95.0726936689539,93.8739776868224,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,2.43990993499756,26.2929344177246,70.6702499389648,11.0662785150446,,,,,731.309143066406,201.010772705078,141.316162109375,4.60415506362915,385.831146240234,81.6454467773438,92.7507629394531,442.149810791016,97.2704391479492,101.759864807129,710975,157910,6486.63232421875,1440.70349121094,1455,20693,188.747619628906,13.2715311050415,8345,19915,,,1.81651222705841,0.761174738407135,1.98057079315186,0.768380582332611,9388,688,85.6310195922852,6.27547311782837,23.5261001586914,19.3914963648952,414.733669203756,252.056391739504,8.04,327.07,140.1,745.718884816874,453.214256078647,588.093742486162,251.909173333877,451438,93.7998326246017
2011,SC,82.5648770348292,77.5694749854204,72.1423889114012,100.0,96.7222741545025,100.0,100.0,100.0,99.787876608902,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,0.933917105197906,29.7584609985352,68.7589340209961,10.8216897827381,,,,,559.236694335938,145.560089111328,111.591918945312,3.97415542602539,361.166351318359,76.152587890625,88.0285034179688,407.247711181641,88.4700393676758,95.7997436523438,400032,77514,6230.3330078125,1207.24853515625,601,11150,173.097183227539,9.33017158508301,4435,9663,,,1.50012385845184,0.688507676124573,1.58789110183716,0.698652863502502,4114,306,63.8674278259277,4.75047016143799,23.7123394012451,20.0171623922629,453.659658742745,267.292649333392,12.09,296.9,213.52,815.710418335574,480.610066608114,533.846063974505,383.923245469304,140961,48.6779895936916
2011,SE,88.0779026478022,94.0618960095589,84.8038966797662,98.6035907666002,95.0755200911941,100.0,94.0011399259048,100.0,98.03077799943,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,1.68074440956116,52.0057258605957,45.752326965332,21.2540803143184,,,,,532.703430175781,155.75520324707,102.006042480469,6.45047569274902,394.1552734375,95.5176391601562,94.4255523681641,440.28515625,109.048225402832,102.031677246094,89596,11596,4205.85986328125,544.345153808594,183,3073,144.254287719727,8.59047603607178,1229,2570,,,1.2064220905304,0.576923251152039,1.39664483070374,0.648545742034912,976,188,45.8158760070801,8.82518863677979,12.9017686843872,16.9401105412702,387.605208947532,154.169316804663,12.69,361.66,264.82,696.940098257513,277.206746250617,650.288876716132,476.164077675071,253124,279.042137517631
2011,SP,52.6779026003922,35.6824002521048,29.0577557439437,100.0,93.9535785369669,100.0,86.6258792386867,100.0,100.0,77.83612067375063,82.32676640784312,75.82137642447513,62.957022449957634,1.19513881206512,20.2670497894287,77.8772277832031,11.5758536047621,,,,,631.549377441406,146.733901977539,138.042037963867,5.93631029129028,377.362823486328,72.293571472168,103.626823425293,459.586486816406,94.4233551025391,116.206832885742,2331538,386108,5459.33251953125,904.077880859375,4803,54946,128.65690612793,11.246298789978,36615,86770,,,2.03173303604126,0.857345879077911,2.03105759620667,0.82396000623703,39680,5250,92.9113388061523,12.2929563522339,41.1551284790039,21.4834511127755,504.856829428989,367.717981781142,12.83,369.11,270.55,907.766356555453,661.181533265449,663.684475155371,486.467001038405,1215984,62.890020798994
